season,engine_size,race_no,country,track_name,team_name,driver,world_champ,runner_up,champ_points,runner_up_points,pole_position,quali_time,avg_quali_speed,pole_car,pole_engine,winner,win_car,win_car_engine,fast_lap,fast_lap_time,avg_fast_lap_speed,fast_lap_car,fast_lap_engine
18,V6 Turbo,12,HUN,Hungaroring,Haas,Kevin Magnussen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,McLaren,Stoffel Vandoorne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,McLaren,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Mercedes,Lewis Hamilton,Yes,no,25,0,Lewis Hamilton,"1:35.658	",164.861,Mercedes,Mercedes,Lewis Hamilton,Mercedes,Mercedes,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Mercedes,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,RBR,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Daniel Ricciardo,"1:20.012	",197.115,RBR,Renault
18,V6 Turbo,12,HUN,Hungaroring,RBR,Max Verstappen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Renault,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Renault,Carlos Sainz Jr.,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Sauber,Marcus Ericsson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Sauber,Charles Leclerc,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Toro Rosso,Pierre Gasly,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Toro Rosso,Brendon Hartley,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Williams,Lance Stroll,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,12,HUN,Hungaroring,Williams,Sergey Sirotkin,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Ferrari,Sebastian Vettel,no,Yes,0,25,N/A,N/A,0,N/A,N/A,Sebastian Vettel,Ferrari,Ferrari,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Force India,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Force India,Esteban Ocon,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Haas,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Haas,Kevin Magnussen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,McLaren,Stoffel Vandoorne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,McLaren,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Mercedes,Lewis Hamilton,Yes,no,18,0,Lewis Hamilton,"1:58.179	",213.354,Mercedes,Mercedes,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Mercedes,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Valtteri Bottas,"1:46.286	",237.231,Mercedes,Mercedes
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,RBR,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,RBR,Max Verstappen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Renault,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Renault,Carlos Sainz Jr.,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Sauber,Marcus Ericsson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Sauber,Charles Leclerc,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Toro Rosso,Pierre Gasly,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Toro Rosso,Brendon Hartley,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Williams,Lance Stroll,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,13,BEL,Circuit de Spa-Francorchamps,Williams,Sergey Sirotkin,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Ferrari,Sebastian Vettel,no,Yes,0,12,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Ferrari,Kimi Raikkonen,no,no,0,0,Kimi Raikkonen,"1:19.119	",263.617,Ferrari,Ferrari,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Force India,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Force India,Esteban Ocon,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Haas,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Haas,Kevin Magnussen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,McLaren,Stoffel Vandoorne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,McLaren,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Mercedes,Lewis Hamilton,Yes,no,25,0,N/A,N/A,0,N/A,N/A,Lewis Hamilton,Mercedes,Mercedes,Lewis Hamilton,"1:22.497	",252.794,Mercedes,Mercedes
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Mercedes,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,RBR,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,RBR,Max Verstappen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Renault,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Renault,Carlos Sainz Jr.,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Sauber,Marcus Ericsson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Sauber,Charles Leclerc,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Toro Rosso,Pierre Gasly,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Toro Rosso,Brendon Hartley,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Williams,Lance Stroll,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,14,ITA,Autodromo Nazionale Monza,Williams,Sergey Sirotkin,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Ferrari,Sebastian Vettel,no,Yes,0,15,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Force India,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Force India,Esteban Ocon,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Haas,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Haas,Kevin Magnussen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Kevin Magnussen,"1:41.905	",178.860,Haas,Ferrari
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,McLaren,Stoffel Vandoorne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,McLaren,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Mercedes,Lewis Hamilton,Yes,no,25,0,Lewis Hamilton,"1:36.015	",189.833,Mercedes,Mercedes,Lewis Hamilton,Mercedes,Mercedes,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Mercedes,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,RBR,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,RBR,Max Verstappen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Renault,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Renault,Carlos Sainz Jr.,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Sauber,Marcus Ericsson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Sauber,Charles Leclerc,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Toro Rosso,Pierre Gasly,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Toro Rosso,Brendon Hartley,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Williams,Lance Stroll,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,15,SGP,Marina Bay Street Circuit,Williams,Sergey Sirotkin,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Ferrari,Sebastian Vettel,no,Yes,0,15,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Force India,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Force India,Esteban Ocon,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Haas,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Haas,Kevin Magnussen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,McLaren,Stoffel Vandoorne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,McLaren,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Mercedes,Lewis Hamilton,Yes,no,25,0,N/A,N/A,0,N/A,N/A,Lewis Hamilton,Mercedes,Mercedes,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Mercedes,Valtteri Bottas,no,no,0,0,Valtteri Bottas,"1:31.387	",230.384,Mercedes,Mercedes,N/A,N/A,N/A,Valtteri Bottas,"1:35.861	",219.617,Mercedes,Mercedes
18,V6 Turbo,16,RUS,Sochi Autodrom,RBR,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,RBR,Max Verstappen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Renault,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Renault,Carlos Sainz Jr.,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Sauber,Marcus Ericsson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Sauber,Charles Leclerc,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Toro Rosso,Pierre Gasly,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Toro Rosso,Brendon Hartley,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Williams,Lance Stroll,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,16,RUS,Sochi Autodrom,Williams,Sergey Sirotkin,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Ferrari,Sebastian Vettel,no,Yes,0,8,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Sebastian Vettel,"1:32.318	",226.447,Ferrari,Ferrari
18,V6 Turbo,17,JPN,Fuji Speedway,Ferrari,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Force India,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Force India,Esteban Ocon,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Haas,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Haas,Kevin Magnussen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,McLaren,Stoffel Vandoorne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,McLaren,Fernando Alonso,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Mercedes,Lewis Hamilton,Yes,no,25,0,Lewis Hamilton,"1:27.760	",238.189,Mercedes,Mercedes,Lewis Hamilton,Mercedes,Mercedes,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Mercedes,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,RBR,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,RBR,Max Verstappen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Renault,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Renault,Carlos Sainz Jr.,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Sauber,Marcus Ericsson,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Sauber,Charles Leclerc,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Toro Rosso,Pierre Gasly,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
18,V6 Turbo,17,JPN,Fuji Speedway,Toro Rosso,Brendon Hartley,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
